frame,system,rom_label,pc,screen_ready,ram_script,ram_subscript,ppu_load_index,cur_save_slot,ram_004D,ram_next_script,ram_041F,ram_0421,ram_0423,ram_0000,ram_0001,ram_0002,ram_0003,ram_0004,ram_0005,spr_index_1,spr_index_2,trace_last,PPU_REQ_INDEX,PPU_REQ_PTR,PPU_REQ_RES,SEQ_EVT_COUNT,PPU_EVT_COUNT,ppu_buf_00,ppu_buf_01,ppu_buf_02,ppu_buf_03,ppu_buf_04,ppu_buf_05,ppu_buf_06,ppu_buf_07,ppu_buf_08,ppu_buf_09,ppu_buf_0A,ppu_buf_0B,ppu_buf_0C,ppu_buf_0D,ppu_buf_0E,ppu_buf_0F,ppu_buf_10,ppu_buf_11,ppu_buf_12,ppu_buf_13,ppu_buf_14,ppu_buf_15,ppu_buf_16,ppu_buf_17,ppu_buf_18,ppu_buf_19,ppu_buf_1A,ppu_buf_1B,ppu_buf_1C,ppu_buf_1D,ppu_buf_1E,ppu_buf_1F,oam_00,oam_01,oam_02,oam_03,oam_04,oam_05,oam_06,oam_07,oam_08,oam_09,oam_0A,oam_0B,oam_0C,oam_0D,oam_0E,oam_0F
151,nes,current_nes,E45D,01,00,00,00,00,00,00,01,BE,C0,34,90,3B,90,02,DE,00,00,,,,,,,3F,00,FF,04,04,36,17,27,0F,FF,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,77,CA,C2,D0,77,CC,C2,C8,77,CA,82,28,77,CC,82,30
152,nes,current_nes,E45D,01,00,00,00,00,00,00,01,C0,C0,34,90,3B,90,02,E0,00,00,,,,,,,3F,00,FF,04,04,36,17,27,0F,FF,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,77,CA,C2,D0,77,CC,C2,C8,77,CA,82,28,77,CC,82,30
153,nes,current_nes,E45B,01,00,00,00,00,00,00,01,C2,C0,34,90,3B,90,02,E2,00,00,,,,,,,3F,00,FF,04,04,36,17,27,0F,FF,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,77,CA,C2,D0,77,CC,C2,C8,77,CA,82,28,77,CC,82,30
154,nes,current_nes,E45C,01,00,00,00,00,00,00,01,C4,C0,34,90,3B,90,02,B2,00,00,,,,,,,3F,00,3F,04,04,36,17,37,0F,FF,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,77,CA,C2,D0,77,CC,C2,C8,77,CA,82,28,77,CC,82,30
155,nes,current_nes,E45B,01,00,00,00,00,00,00,01,C6,C0,34,90,3B,90,02,B4,00,00,,,,,,,3F,00,FF,04,04,36,17,37,0F,FF,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,77,CA,C2,D0,77,CC,C2,C8,77,CA,82,28,77,CC,82,30
156,nes,current_nes,E45C,01,00,00,00,00,00,00,01,C8,C0,34,90,3B,90,02,B6,00,00,,,,,,,3F,00,FF,04,04,36,17,37,0F,FF,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,77,CA,C2,D0,77,CC,C2,C8,77,CA,82,28,77,CC,82,30
157,nes,current_nes,E45B,01,00,00,00,00,00,00,01,CA,C0,34,90,3B,90,02,B8,00,00,,,,,,,3F,00,FF,04,04,36,17,37,0F,FF,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,77,CA,C2,D0,77,CC,C2,C8,77,CA,82,28,77,CC,82,30
158,nes,current_nes,E45C,01,00,00,00,00,00,00,01,CC,C0,34,90,3B,90,02,BA,00,00,,,,,,,3F,00,FF,04,04,36,17,37,0F,FF,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,77,CA,C2,D0,77,CC,C2,C8,77,CA,82,28,77,CC,82,30
159,nes,current_nes,E45C,01,00,00,00,00,00,00,01,CE,C0,34,90,3B,90,02,BC,00,00,,,,,,,3F,00,FF,04,04,36,17,37,0F,FF,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,77,CA,C2,D0,77,CC,C2,C8,77,CA,82,28,77,CC,82,30
160,nes,current_nes,E45D,01,00,00,00,00,00,00,01,D0,C0,34,90,3B,90,02,BE,00,00,,,,,,,3F,00,3F,04,04,36,17,37,0F,FF,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,77,CA,C2,D0,77,CC,C2,C8,77,CA,82,28,77,CC,82,30
161,nes,current_nes,E45D,01,00,00,00,00,00,00,01,D2,C0,34,90,3B,90,02,C0,00,00,,,,,,,3F,00,FF,04,04,36,17,37,0F,FF,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,77,CA,C2,D0,77,CC,C2,C8,77,CA,82,28,77,CC,82,30
162,nes,current_nes,E45D,01,00,00,00,00,00,00,01,D4,C0,34,90,3B,90,02,C2,00,00,,,,,,,3F,00,FF,04,04,36,17,37,0F,FF,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,77,CA,C2,D0,77,CC,C2,C8,77,CA,82,28,77,CC,82,30
163,nes,current_nes,E45D,01,00,00,00,00,00,00,01,D6,C0,34,90,3B,90,02,C4,00,00,,,,,,,3F,00,FF,04,04,36,17,37,0F,FF,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,77,CA,C2,D0,77,CC,C2,C8,77,CA,82,28,77,CC,82,30
164,nes,current_nes,E45D,01,00,00,00,00,00,00,01,D8,C0,34,90,3B,90,02,C6,00,00,,,,,,,3F,00,FF,04,04,36,17,37,0F,FF,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,77,CA,C2,D0,77,CC,C2,C8,77,CA,82,28,77,CC,82,30
165,nes,current_nes,E45C,01,00,00,00,00,00,00,01,DA,C0,34,90,3B,90,02,C8,00,00,,,,,,,3F,00,FF,04,04,36,17,37,0F,FF,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,77,CA,C2,D0,77,CC,C2,C8,77,CA,82,28,77,CC,82,30
166,nes,current_nes,E45D,01,00,00,00,00,00,00,01,DC,C0,34,90,3B,90,02,CA,00,00,,,,,,,3F,00,3F,04,04,36,17,27,0F,FF,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,77,CA,C2,D0,77,CC,C2,C8,77,CA,82,28,77,CC,82,30
167,nes,current_nes,E45B,01,00,00,00,00,00,00,01,DE,C0,34,90,3B,90,02,CC,00,00,,,,,,,3F,00,FF,04,04,36,17,27,0F,FF,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,77,CA,C2,D0,77,CC,C2,C8,77,CA,82,28,77,CC,82,30
168,nes,current_nes,E45B,01,00,00,00,00,00,00,01,E0,C0,34,90,3B,90,02,CE,00,00,,,,,,,3F,00,FF,04,04,36,17,27,0F,FF,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,77,CA,C2,D0,77,CC,C2,C8,77,CA,82,28,77,CC,82,30
169,nes,current_nes,E45D,01,00,00,00,00,00,00,01,E2,C0,34,90,3B,90,02,D0,00,00,,,,,,,3F,00,FF,04,04,36,17,27,0F,FF,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,77,CA,C2,D0,77,CC,C2,C8,77,CA,82,28,77,CC,82,30
170,nes,current_nes,E45B,01,00,00,00,00,00,00,01,B2,C0,34,90,3B,90,02,D2,00,00,,,,,,,3F,00,FF,04,04,36,17,27,0F,FF,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,77,CA,C2,D0,77,CC,C2,C8,77,CA,82,28,77,CC,82,30
171,nes,current_nes,E45B,01,00,00,00,00,00,00,01,B4,C0,34,90,3B,90,02,D4,00,00,,,,,,,3F,00,FF,04,04,36,17,27,0F,FF,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,77,CA,C2,D0,77,CC,C2,C8,77,CA,82,28,77,CC,82,30
172,nes,current_nes,E45D,01,00,00,00,00,00,00,01,B6,C0,34,90,3B,90,02,D6,00,00,,,,,,,3F,00,3F,04,04,36,17,17,0F,FF,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,77,CA,C2,D0,77,CC,C2,C8,77,CA,82,28,77,CC,82,30
173,nes,current_nes,E45C,01,00,00,00,00,00,00,01,B8,C0,34,90,3B,90,02,D8,00,00,,,,,,,3F,00,FF,04,04,36,17,17,0F,FF,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,77,CA,C2,D0,77,CC,C2,C8,77,CA,82,28,77,CC,82,30
174,nes,current_nes,E45B,01,00,00,00,00,00,00,01,BA,C0,34,90,3B,90,02,DA,00,00,,,,,,,3F,00,FF,04,04,36,17,17,0F,FF,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,77,CA,C2,D0,77,CC,C2,C8,77,CA,82,28,77,CC,82,30
175,nes,current_nes,E45D,01,00,00,00,00,00,00,01,BC,C0,34,90,3B,90,02,DC,00,00,,,,,,,3F,00,FF,04,04,36,17,17,0F,FF,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,77,CA,C2,D0,77,CC,C2,C8,77,CA,82,28,77,CC,82,30
176,nes,current_nes,E45D,01,00,00,00,00,00,00,01,BE,C0,34,90,3B,90,02,DE,00,00,,,,,,,3F,00,FF,04,04,36,17,17,0F,FF,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,77,CA,C2,D0,77,CC,C2,C8,77,CA,82,28,77,CC,82,30
177,nes,current_nes,E45D,01,00,00,00,00,00,00,01,C0,C0,34,90,3B,90,02,E0,00,00,,,,,,,3F,00,FF,04,04,36,17,17,0F,FF,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,77,CA,C2,D0,77,CC,C2,C8,77,CA,82,28,77,CC,82,30
178,nes,current_nes,E45C,01,00,00,00,00,00,00,01,C2,C0,34,90,3B,90,02,E2,00,00,,,,,,,3F,00,3F,04,04,36,17,07,0F,FF,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,77,CA,C2,D0,77,CC,C2,C8,77,CA,82,28,77,CC,82,30
179,nes,current_nes,E45D,01,00,00,00,00,00,00,01,C4,C0,34,90,3B,90,02,B2,00,00,,,,,,,3F,00,FF,04,04,36,17,07,0F,FF,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,77,CA,C2,D0,77,CC,C2,C8,77,CA,82,28,77,CC,82,30
180,nes,current_nes,E45B,01,00,00,00,00,00,00,01,C6,C0,34,90,3B,90,02,B4,00,00,,,,,,,3F,00,FF,04,04,36,17,07,0F,FF,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,77,CA,C2,D0,77,CC,C2,C8,77,CA,82,28,77,CC,82,30
181,nes,current_nes,E45B,01,00,00,00,00,00,00,01,C8,C0,34,90,3B,90,02,B6,00,00,,,,,,,3F,00,FF,04,04,36,17,07,0F,FF,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,77,CA,C2,D0,77,CC,C2,C8,77,CA,82,28,77,CC,82,30
182,nes,current_nes,E45C,01,00,00,00,00,00,00,01,CA,C0,34,90,3B,90,02,B8,00,00,,,,,,,3F,00,FF,04,04,36,17,07,0F,FF,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,77,CA,C2,D0,77,CC,C2,C8,77,CA,82,28,77,CC,82,30
183,nes,current_nes,E45D,01,00,00,00,00,00,00,01,CC,C0,34,90,3B,90,02,BA,00,00,,,,,,,3F,00,FF,04,04,36,17,07,0F,FF,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,77,CA,C2,D0,77,CC,C2,C8,77,CA,82,28,77,CC,82,30
184,nes,current_nes,E45B,01,00,00,00,00,00,00,01,CE,C0,34,90,3B,90,02,BC,00,00,,,,,,,3F,00,3F,04,04,36,17,07,0F,FF,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,77,CA,C2,D0,77,CC,C2,C8,77,CA,82,28,77,CC,82,30
185,nes,current_nes,E45D,01,00,00,00,00,00,00,01,D0,C0,34,90,3B,90,02,BE,00,00,,,,,,,3F,00,FF,04,04,36,17,07,0F,FF,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,77,CA,C2,D0,77,CC,C2,C8,77,CA,82,28,77,CC,82,30
186,nes,current_nes,E45C,01,00,00,00,00,00,00,01,D2,C0,34,90,3B,90,02,C0,00,00,,,,,,,3F,00,FF,04,04,36,17,07,0F,FF,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,77,CA,C2,D0,77,CC,C2,C8,77,CA,82,28,77,CC,82,30
187,nes,current_nes,E45D,01,00,00,00,00,00,00,01,D4,C0,34,90,3B,90,02,C2,00,00,,,,,,,3F,00,FF,04,04,36,17,07,0F,FF,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,77,CA,C2,D0,77,CC,C2,C8,77,CA,82,28,77,CC,82,30
188,nes,current_nes,E45D,01,00,00,00,00,00,00,01,D6,C0,34,90,3B,90,02,C4,00,00,,,,,,,3F,00,FF,04,04,36,17,07,0F,FF,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,77,CA,C2,D0,77,CC,C2,C8,77,CA,82,28,77,CC,82,30
189,nes,current_nes,E45D,01,00,00,00,00,00,00,01,D8,C0,34,90,3B,90,02,C6,00,00,,,,,,,3F,00,FF,04,04,36,17,07,0F,FF,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,77,CA,C2,D0,77,CC,C2,C8,77,CA,82,28,77,CC,82,30
190,nes,current_nes,E45C,01,00,00,00,00,00,00,01,DA,C0,34,90,3B,90,02,C8,00,00,,,,,,,3F,00,3F,04,04,36,17,17,0F,FF,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,77,CA,C2,D0,77,CC,C2,C8,77,CA,82,28,77,CC,82,30
191,nes,current_nes,E45D,01,00,00,00,00,00,00,01,DC,C0,34,90,3B,90,02,CA,00,00,,,,,,,3F,00,FF,04,04,36,17,17,0F,FF,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,77,CA,C2,D0,77,CC,C2,C8,77,CA,82,28,77,CC,82,30
192,nes,current_nes,E45B,01,00,00,00,00,00,00,01,DE,C0,34,90,3B,90,02,CC,00,00,,,,,,,3F,00,FF,04,04,36,17,17,0F,FF,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,77,CA,C2,D0,77,CC,C2,C8,77,CA,82,28,77,CC,82,30
193,nes,current_nes,E45C,01,00,00,00,00,00,00,01,E0,C0,34,90,3B,90,02,CE,00,00,,,,,,,3F,00,FF,04,04,36,17,17,0F,FF,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,77,CA,C2,D0,77,CC,C2,C8,77,CA,82,28,77,CC,82,30
194,nes,current_nes,E45C,01,00,00,00,00,00,00,01,E2,C0,34,90,3B,90,02,D0,00,00,,,,,,,3F,00,FF,04,04,36,17,17,0F,FF,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,77,CA,C2,D0,77,CC,C2,C8,77,CA,82,28,77,CC,82,30
195,nes,current_nes,E45C,01,00,00,00,00,00,00,01,B2,C0,34,90,3B,90,02,D2,00,00,,,,,,,3F,00,FF,04,04,36,17,17,0F,FF,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,77,CA,C2,D0,77,CC,C2,C8,77,CA,82,28,77,CC,82,30
196,nes,current_nes,E45B,01,00,00,00,00,00,00,01,B4,C0,34,90,3B,90,02,D4,00,00,,,,,,,3F,00,FF,04,04,36,17,17,0F,FF,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,77,CA,C2,D0,77,CC,C2,C8,77,CA,82,28,77,CC,82,30
197,nes,current_nes,E45B,01,00,00,00,00,00,00,01,B6,C0,34,90,3B,90,02,D6,00,00,,,,,,,3F,00,FF,04,04,36,17,17,0F,FF,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,77,CA,C2,D0,77,CC,C2,C8,77,CA,82,28,77,CC,82,30
198,nes,current_nes,E45D,01,00,00,00,00,00,00,01,B8,C0,34,90,3B,90,02,D8,00,00,,,,,,,3F,00,FF,04,04,36,17,17,0F,FF,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,77,CA,C2,D0,77,CC,C2,C8,77,CA,82,28,77,CC,82,30
199,nes,current_nes,E45B,01,00,00,00,00,00,00,01,BA,C0,34,90,3B,90,02,DA,00,00,,,,,,,3F,00,FF,04,04,36,17,17,0F,FF,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,77,CA,C2,D0,77,CC,C2,C8,77,CA,82,28,77,CC,82,30
200,nes,current_nes,E45D,01,00,00,00,00,00,00,01,BC,C0,34,90,3B,90,02,DC,00,00,,,,,,,3F,00,FF,04,04,36,17,17,0F,FF,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,77,CA,C2,D0,77,CC,C2,C8,77,CA,82,28,77,CC,82,30
201,nes,current_nes,E45B,01,00,00,00,00,00,00,01,BE,C0,34,90,3B,90,02,DE,00,00,,,,,,,3F,00,FF,04,04,36,17,17,0F,FF,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,77,CA,C2,D0,77,CC,C2,C8,77,CA,82,28,77,CC,82,30
202,nes,current_nes,E45C,01,00,00,00,00,00,00,01,C0,C0,34,90,3B,90,02,E0,00,00,,,,,,,3F,00,FF,04,04,36,17,17,0F,FF,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,77,CA,C2,D0,77,CC,C2,C8,77,CA,82,28,77,CC,82,30
203,nes,current_nes,E45D,01,00,00,00,00,00,00,01,C2,C0,34,90,3B,90,02,E2,00,00,,,,,,,3F,00,FF,04,04,36,17,17,0F,FF,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,77,CA,C2,D0,77,CC,C2,C8,77,CA,82,28,77,CC,82,30
204,nes,current_nes,E45B,01,00,00,00,00,00,00,01,C4,C0,34,90,3B,90,02,B2,00,00,,,,,,,3F,00,FF,04,04,36,17,17,0F,FF,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,77,CA,C2,D0,77,CC,C2,C8,77,CA,82,28,77,CC,82,30
205,nes,current_nes,E45C,01,00,00,00,00,00,00,01,C6,C0,34,90,3B,90,02,B4,00,00,,,,,,,3F,00,FF,04,04,36,17,17,0F,FF,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,77,CA,C2,D0,77,CC,C2,C8,77,CA,82,28,77,CC,82,30
206,nes,current_nes,E45D,01,00,00,00,00,00,00,01,C8,C0,34,90,3B,90,02,B6,00,00,,,,,,,3F,00,3F,04,04,36,17,27,0F,FF,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,77,CA,C2,D0,77,CC,C2,C8,77,CA,82,28,77,CC,82,30
207,nes,current_nes,E45B,01,00,00,00,00,00,00,01,CA,C0,34,90,3B,90,02,B8,00,00,,,,,,,3F,00,FF,04,04,36,17,27,0F,FF,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,77,CA,C2,D0,77,CC,C2,C8,77,CA,82,28,77,CC,82,30
208,nes,current_nes,E45C,01,00,00,00,00,00,00,01,CC,C0,34,90,3B,90,02,BA,00,00,,,,,,,3F,00,FF,04,04,36,17,27,0F,FF,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,77,CA,C2,D0,77,CC,C2,C8,77,CA,82,28,77,CC,82,30
209,nes,current_nes,E45C,01,00,00,00,00,00,00,01,CE,C0,34,90,3B,90,02,BC,00,00,,,,,,,3F,00,FF,04,04,36,17,27,0F,FF,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,77,CA,C2,D0,77,CC,C2,C8,77,CA,82,28,77,CC,82,30
210,nes,current_nes,E45C,01,00,00,00,00,00,00,01,D0,C0,34,90,3B,90,02,BE,00,00,,,,,,,3F,00,FF,04,04,36,17,27,0F,FF,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,77,CA,C2,D0,77,CC,C2,C8,77,CA,82,28,77,CC,82,30
211,nes,current_nes,E45D,01,00,00,00,00,00,00,01,D2,C0,34,90,3B,90,02,C0,00,00,,,,,,,3F,00,FF,04,04,36,17,27,0F,FF,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,77,CA,C2,D0,77,CC,C2,C8,77,CA,82,28,77,CC,82,30
212,nes,current_nes,E45D,01,00,00,00,00,00,00,01,D4,C0,34,90,3B,90,02,C2,00,00,,,,,,,3F,00,3F,04,04,36,17,37,0F,FF,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,77,CA,C2,D0,77,CC,C2,C8,77,CA,82,28,77,CC,82,30
213,nes,current_nes,E45C,01,00,00,00,00,00,00,01,D6,C0,34,90,3B,90,02,C4,00,00,,,,,,,3F,00,FF,04,04,36,17,37,0F,FF,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,77,CA,C2,D0,77,CC,C2,C8,77,CA,82,28,77,CC,82,30
214,nes,current_nes,E45C,01,00,00,00,00,00,00,01,D8,C0,34,90,3B,90,02,C6,00,00,,,,,,,3F,00,FF,04,04,36,17,37,0F,FF,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,77,CA,C2,D0,77,CC,C2,C8,77,CA,82,28,77,CC,82,30
215,nes,current_nes,E45C,01,00,00,00,00,00,00,01,DA,C0,34,90,3B,90,02,C8,00,00,,,,,,,3F,00,FF,04,04,36,17,37,0F,FF,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,77,CA,C2,D0,77,CC,C2,C8,77,CA,82,28,77,CC,82,30
216,nes,current_nes,E45D,01,00,00,00,00,00,00,01,DC,C0,34,90,3B,90,02,CA,00,00,,,,,,,3F,00,FF,04,04,36,17,37,0F,FF,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,77,CA,C2,D0,77,CC,C2,C8,77,CA,82,28,77,CC,82,30
217,nes,current_nes,E45C,01,00,00,00,00,00,00,01,DE,C0,34,90,3B,90,02,CC,00,00,,,,,,,3F,00,FF,04,04,36,17,37,0F,FF,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,77,CA,C2,D0,77,CC,C2,C8,77,CA,82,28,77,CC,82,30
218,nes,current_nes,E45B,01,00,00,00,00,00,00,01,E0,C0,34,90,3B,90,02,CE,00,00,,,,,,,3F,00,3F,04,04,36,17,37,0F,FF,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,77,CA,C2,D0,77,CC,C2,C8,77,CA,82,28,77,CC,82,30
219,nes,current_nes,E45B,01,00,00,00,00,00,00,01,E2,C0,34,90,3B,90,02,D0,00,00,,,,,,,3F,00,FF,04,04,36,17,37,0F,FF,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,77,CA,C2,D0,77,CC,C2,C8,77,CA,82,28,77,CC,82,30
220,nes,current_nes,E45D,01,00,00,00,00,00,00,01,B2,C0,34,90,3B,90,02,D2,00,00,,,,,,,3F,00,FF,04,04,36,17,37,0F,FF,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,77,CA,C2,D0,77,CC,C2,C8,77,CA,82,28,77,CC,82,30
221,nes,current_nes,E45B,01,00,00,00,00,00,00,01,B4,C0,34,90,3B,90,02,D4,00,00,,,,,,,3F,00,FF,04,04,36,17,37,0F,FF,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,77,CA,C2,D0,77,CC,C2,C8,77,CA,82,28,77,CC,82,30
222,nes,current_nes,E45B,01,00,00,00,00,00,00,01,B6,C0,34,90,3B,90,02,D6,00,00,,,,,,,3F,00,FF,04,04,36,17,37,0F,FF,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,77,CA,C2,D0,77,CC,C2,C8,77,CA,82,28,77,CC,82,30
223,nes,current_nes,E45D,01,00,00,00,00,00,00,01,B8,C0,34,90,3B,90,02,D8,00,00,,,,,,,3F,00,FF,04,04,36,17,37,0F,FF,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,77,CA,C2,D0,77,CC,C2,C8,77,CA,82,28,77,CC,82,30
224,nes,current_nes,E45B,01,00,00,00,00,00,00,01,BA,C0,34,90,3B,90,02,DA,00,00,,,,,,,3F,00,3F,04,04,36,17,27,0F,FF,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,77,CA,C2,D0,77,CC,C2,C8,77,CA,82,28,77,CC,82,30
225,nes,current_nes,E45D,01,00,00,00,00,00,00,01,BC,C0,34,90,3B,90,02,DC,00,00,,,,,,,3F,00,FF,04,04,36,17,27,0F,FF,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,77,CA,C2,D0,77,CC,C2,C8,77,CA,82,28,77,CC,82,30
226,nes,current_nes,E45C,01,00,00,00,00,00,00,01,BE,C0,34,90,3B,90,02,DE,00,00,,,,,,,3F,00,FF,04,04,36,17,27,0F,FF,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,77,CA,C2,D0,77,CC,C2,C8,77,CA,82,28,77,CC,82,30
227,nes,current_nes,E45B,01,00,00,00,00,00,00,01,C0,C0,34,90,3B,90,02,E0,00,00,,,,,,,3F,00,FF,04,04,36,17,27,0F,FF,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,77,CA,C2,D0,77,CC,C2,C8,77,CA,82,28,77,CC,82,30
